@relation dm_prak-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D../irteera/convert-edge2/-weka.filters.unsupervised.attribute.RemoveType-Tstring

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {K1,K2,K3,K4,K5,K6}

@data
255,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,K2
255,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,K2
255,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,K2
255,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,K2
255,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,15,2,0,0,2,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,K2
255,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,K2
255,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,K2
255,4,0,0,3,6,0,0,0,0,0,0,0,0,0,0,17,2,0,0,2,35,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,K2
255,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,K2
255,12,0,0,1,9,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3,43,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,K2
255,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0,13,2,0,0,1,29,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,K2
255,8,0,0,1,6,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,38,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,K2
255,5,0,0,5,8,0,0,0,2,3,0,0,0,1,2,7,2,0,0,1,7,1,0,0,0,2,0,0,0,1,4,1,1,0,0,0,1,1,0,0,1,4,1,0,0,1,10,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,105,K3
255,6,0,0,7,10,1,0,0,2,2,0,0,0,1,2,18,3,0,0,1,6,1,0,0,0,3,0,0,0,1,6,11,1,0,0,0,1,1,0,0,0,1,1,0,0,0,8,5,2,0,0,0,1,1,0,0,0,1,1,0,0,0,66,K3
255,5,0,0,9,12,1,0,0,3,1,0,0,0,0,0,23,4,0,0,1,12,1,0,0,2,5,0,0,0,1,2,6,2,0,0,0,3,1,0,0,1,4,0,0,0,1,5,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,38,K3
255,6,0,0,6,8,0,0,0,1,1,0,0,0,0,0,28,4,0,0,2,9,1,0,0,1,1,0,0,0,0,2,9,2,0,0,1,2,1,0,0,0,2,0,0,0,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,47,K3
255,4,0,0,7,7,0,0,0,1,0,0,0,0,0,1,18,4,0,0,1,12,1,0,0,1,3,0,0,0,0,1,4,2,0,0,0,4,1,0,0,0,5,0,0,0,1,4,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,38,K3
255,6,0,0,5,9,1,0,0,1,1,0,0,0,0,0,24,4,0,0,2,10,2,0,0,1,3,0,0,0,0,1,3,1,0,0,0,1,1,0,0,0,2,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,K3
255,10,0,0,7,3,0,0,0,0,0,0,0,0,0,0,16,5,0,0,8,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20,K3
255,4,0,0,6,7,0,0,0,1,1,0,0,0,0,0,24,5,0,0,2,9,1,0,0,1,3,0,0,0,0,1,3,1,0,0,0,2,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,K3
255,4,0,0,7,10,1,0,0,5,3,0,0,0,4,2,14,3,0,0,0,7,2,0,0,1,5,0,0,0,1,5,5,0,0,0,0,2,2,0,0,0,3,1,0,0,0,9,3,1,1,0,0,1,1,0,0,0,2,2,0,0,0,79,K3
255,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,6,0,0,0,0,1,2,0,0,3,4,0,0,0,213,K3
255,4,0,0,9,9,0,0,0,3,2,0,0,0,1,1,22,4,0,0,2,11,1,0,0,1,3,0,0,0,1,4,6,2,0,0,0,4,1,0,0,0,3,0,0,0,1,6,1,1,0,0,0,1,1,0,0,0,2,2,0,0,0,42,K3
255,4,0,0,7,9,0,0,0,1,0,0,0,0,0,0,14,3,0,0,1,12,1,0,0,2,4,0,0,0,1,1,3,1,0,0,0,4,1,0,0,0,6,0,0,0,1,6,1,0,0,0,0,1,1,0,0,0,3,2,0,0,0,57,K3
255,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,10,4,0,0,0,5,0,0,0,0,3,0,0,1,2,4,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,2,3,3,2,0,0,3,4,0,1,1,5,0,2,0,218,K3
255,6,0,0,7,6,1,0,0,2,1,0,0,0,1,1,27,4,0,0,2,10,1,0,0,0,2,0,0,0,0,3,8,2,0,0,0,2,0,0,0,0,2,0,0,0,0,6,3,1,0,0,0,1,1,0,0,0,0,1,0,0,0,51,K3
255,4,0,0,8,7,1,0,0,3,2,0,0,0,1,3,16,2,0,0,1,6,1,0,0,1,3,0,0,0,1,6,9,2,0,0,0,2,1,0,0,1,2,1,0,0,0,10,9,4,1,0,0,1,2,1,0,0,2,2,0,0,0,85,K3
255,6,0,0,6,8,1,0,0,1,1,0,0,0,0,0,27,4,0,0,2,8,1,0,0,0,2,0,0,0,0,1,9,2,0,0,0,2,0,0,0,0,1,0,0,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,54,K3
255,5,0,0,6,9,1,0,0,1,1,0,0,0,0,0,22,4,0,0,1,8,1,0,0,1,2,0,0,0,1,2,11,2,0,0,0,3,0,0,0,0,2,0,0,0,0,7,4,2,0,0,0,2,1,0,0,0,1,0,0,0,0,71,K3
255,5,0,0,6,8,0,0,0,1,1,0,0,0,0,0,20,4,0,0,3,9,1,0,0,1,3,0,0,0,0,1,4,1,0,0,0,3,1,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,K3
255,5,0,0,10,9,1,0,0,3,1,0,0,0,1,1,14,2,0,0,0,6,1,0,0,0,2,0,0,0,0,2,6,1,0,0,0,1,1,0,0,0,2,0,0,0,1,5,5,3,1,0,1,2,3,1,0,0,3,3,0,0,1,85,K3
255,19,5,2,2,4,0,1,2,1,0,0,0,0,1,0,15,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,9,0,0,0,1,0,0,0,2,0,1,0,4,0,2,2,22,0,0,0,5,0,0,0,9,0,1,1,25,15,16,117,K3
255,5,0,0,8,8,0,0,0,2,2,0,0,0,1,2,22,4,0,0,1,5,1,0,0,0,1,0,0,0,1,5,14,2,0,0,1,1,0,0,0,0,1,0,0,0,0,8,15,2,0,0,1,2,0,0,0,0,0,1,0,0,0,66,K3
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,162,K3
255,0,0,0,2,5,0,0,0,1,1,0,0,0,0,0,7,1,0,0,0,3,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,148,K3
255,6,0,0,5,6,0,0,0,0,0,0,0,0,0,0,19,5,0,0,2,10,2,0,0,1,2,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,3,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,K3
255,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,139,K3
255,3,0,0,5,6,1,0,1,2,2,0,0,1,2,2,6,2,0,0,0,3,0,0,0,0,2,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,137,K3
255,1,0,0,5,6,0,0,0,1,1,0,0,0,0,0,4,1,0,0,0,4,0,0,0,0,2,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,2,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,131,K3
255,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,3,1,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,7,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,172,K3
255,1,0,0,7,1,0,0,0,3,0,0,0,0,0,0,7,2,0,0,0,6,0,0,0,1,4,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,5,2,0,0,0,1,0,2,0,0,0,2,5,0,0,1,153,K3
255,3,1,0,2,3,0,0,0,0,1,0,0,1,0,0,3,1,0,0,2,8,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,165,K3
255,4,1,0,4,4,0,0,0,2,0,0,0,0,1,0,4,0,0,0,0,8,0,0,0,2,2,0,0,0,0,2,1,0,0,0,0,3,1,0,0,1,6,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,141,K3
255,3,0,0,10,2,0,0,0,1,0,0,0,0,0,1,17,2,0,0,13,9,1,0,1,5,1,0,0,0,0,0,2,1,0,0,2,2,1,0,2,7,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,2,7,44,K3
255,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,8,1,0,0,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2,7,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,132,K3
255,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,11,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,9,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,138,K3
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,195,K3
255,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,156,K3
255,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,170,K3
255,4,0,0,8,9,0,0,0,5,3,0,0,1,3,8,11,2,0,0,0,5,1,0,0,1,3,0,0,0,3,6,3,1,0,0,0,2,1,0,0,0,4,0,0,0,2,12,2,1,0,0,0,0,2,0,0,0,3,4,0,0,1,114,K3
255,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,8,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,8,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,190,K3
255,4,0,0,6,9,1,0,0,1,2,0,0,0,0,0,23,4,0,0,3,13,1,0,0,1,3,0,0,0,0,2,5,1,0,0,1,3,1,0,0,1,3,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,43,K3
255,7,0,0,7,1,0,0,0,0,0,0,0,0,0,0,19,3,0,0,8,6,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,18,K3
255,8,1,0,6,2,0,0,2,0,0,0,0,0,0,0,7,3,0,0,7,4,1,0,2,1,1,0,0,0,0,0,1,0,0,0,2,3,0,0,2,3,1,0,3,2,3,2,5,0,0,0,1,0,0,0,2,5,3,4,9,6,18,97,K3
255,7,0,0,7,2,0,0,0,0,0,0,0,0,0,0,22,3,0,0,7,4,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,23,K3
255,6,0,0,5,10,1,0,0,1,2,0,0,0,0,0,26,4,0,0,3,13,2,0,0,1,5,1,0,0,1,2,7,1,0,0,0,3,1,0,0,0,4,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,K3
255,7,0,0,6,9,1,0,0,1,1,0,0,0,0,0,20,4,0,0,3,12,1,0,0,1,3,0,0,0,0,2,6,1,0,0,1,4,1,0,0,1,3,1,0,0,1,6,1,0,0,0,0,2,1,0,0,0,2,1,0,0,0,47,K3
255,7,0,0,7,2,0,0,0,0,0,0,0,0,0,0,17,4,0,0,7,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,22,K3
255,5,0,0,5,12,1,0,0,4,2,0,0,0,2,1,8,3,0,0,1,8,1,0,0,1,4,0,0,0,1,2,1,1,0,0,0,3,2,0,0,1,5,1,0,0,1,8,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,82,K3
255,6,0,0,11,3,0,0,0,0,0,0,0,0,0,0,22,5,0,0,20,18,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,5,0,0,1,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,12,K3
255,6,0,0,6,12,1,0,0,1,1,0,0,0,0,0,19,3,0,0,1,9,1,0,0,1,4,0,0,0,1,2,5,1,0,0,0,2,1,0,0,0,3,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,58,K3
255,6,0,0,5,11,1,0,0,1,1,0,0,0,0,0,18,3,0,0,2,9,1,0,0,1,3,0,0,0,0,2,7,1,0,0,1,2,1,0,0,0,3,1,0,0,1,6,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,58,K3
255,1,0,0,2,3,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,3,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,163,K3
255,6,0,0,6,8,0,0,0,1,1,0,0,0,0,0,24,3,0,0,1,7,1,0,0,1,2,0,0,0,1,2,9,2,0,0,1,1,0,0,0,0,1,0,0,0,0,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,57,K3
255,4,0,0,6,7,0,0,0,1,1,0,0,0,0,1,24,4,0,0,1,8,0,0,0,1,1,0,0,0,0,1,12,3,0,0,1,2,0,0,0,0,2,0,0,0,0,3,4,2,0,0,0,1,1,0,0,0,1,0,0,0,0,57,K3
255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,2,1,0,0,2,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,2,0,0,0,0,3,1,0,0,0,153,K3
255,5,0,0,6,9,1,0,0,2,4,0,0,0,2,3,15,2,0,0,1,6,1,0,0,2,4,0,0,0,1,6,7,1,0,0,0,2,1,0,0,0,3,0,0,0,1,11,3,1,0,0,0,1,1,0,0,0,2,2,0,0,0,79,K3
255,6,0,0,5,10,0,0,0,1,1,0,0,0,0,0,18,4,0,0,2,13,2,0,0,1,4,0,0,0,1,2,3,1,0,0,0,3,1,0,0,0,4,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,52,K3
255,7,0,0,5,7,0,0,0,0,1,0,0,0,0,0,20,3,0,0,2,9,1,0,0,1,2,0,0,0,0,1,5,2,0,0,0,3,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,55,K3
255,6,0,0,7,9,1,0,0,1,2,0,0,0,0,1,25,2,0,0,2,7,1,0,0,1,2,0,0,0,0,4,11,1,0,0,1,3,0,0,0,0,2,0,0,0,0,7,3,1,0,0,0,2,1,0,0,0,1,0,0,0,0,59,K3
255,7,0,0,6,10,0,0,0,0,0,0,0,0,0,0,19,4,0,0,3,16,2,0,0,1,6,0,0,0,0,0,2,0,0,0,0,3,1,0,0,1,7,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,K3
255,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,10,3,0,0,2,13,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,K3
255,4,0,0,5,6,0,0,0,0,0,0,0,0,0,0,16,3,0,0,3,12,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,K3
255,5,0,0,5,6,0,0,0,0,0,0,0,0,0,0,18,3,0,0,3,8,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,K3
255,2,0,0,3,10,1,0,0,2,1,1,0,0,0,0,9,2,0,0,1,6,1,0,0,1,4,0,0,0,0,2,3,0,0,0,0,4,1,0,0,0,3,1,0,0,1,12,0,0,0,0,0,1,1,0,0,2,3,1,0,0,1,167,K3
255,2,0,0,2,2,0,0,0,2,2,0,0,2,0,2,6,6,0,0,0,2,2,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,2,0,0,6,234,K3
255,6,0,0,6,7,0,0,0,0,0,0,0,0,0,0,22,4,0,0,2,9,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,K3
255,6,0,0,5,11,0,0,0,0,0,0,0,0,0,0,19,2,0,0,2,14,2,0,0,1,5,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,6,1,0,0,1,5,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,54,K3
255,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2,24,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,8,11,0,0,2,30,0,0,0,2,5,0,0,0,0,0,0,2,0,0,0,8,2,0,0,2,182,K3
255,8,0,0,5,12,1,0,0,0,1,0,0,0,0,0,18,3,0,0,1,11,1,0,0,2,7,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,7,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,K3
251,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,3,0,0,0,0,255,K3
255,3,0,0,4,2,0,0,0,1,1,0,0,0,0,1,5,1,1,0,2,6,0,0,0,2,1,1,0,0,1,2,0,1,0,0,0,1,0,0,0,1,3,0,0,0,0,7,2,0,0,0,0,1,3,1,0,0,2,1,0,0,0,156,K3
255,2,0,0,3,7,0,0,0,1,1,0,0,0,3,5,12,1,0,0,1,6,0,0,0,0,7,0,0,0,0,2,3,1,0,0,0,1,1,0,0,0,4,2,0,0,1,9,1,0,0,0,0,1,2,0,0,0,4,3,0,0,0,137,K3
255,7,0,0,13,2,0,0,0,0,0,0,0,0,0,0,24,3,0,0,10,6,0,0,3,2,0,0,0,0,0,0,2,1,0,0,1,2,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,K3
255,6,0,0,4,8,1,0,0,0,1,0,0,0,0,0,26,3,0,0,2,8,1,0,0,0,2,0,0,0,0,2,7,1,0,0,0,2,0,0,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,K3
255,8,0,0,5,9,0,0,0,0,0,0,0,0,0,0,19,4,0,0,2,14,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,K3
255,5,0,0,5,7,0,0,0,1,0,0,0,0,0,0,26,5,0,0,2,10,1,0,0,0,2,0,0,0,0,1,3,2,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,K3
234,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,2,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,255,K3
255,5,0,0,5,7,0,0,0,1,1,0,0,0,0,0,24,5,0,0,1,9,1,0,0,1,2,0,0,0,0,1,4,2,0,0,0,2,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,K4
255,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,5,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,153,K4
255,3,0,0,6,7,0,0,0,3,1,0,0,0,0,0,12,3,0,0,0,8,1,0,0,1,4,0,0,0,1,3,5,0,0,0,0,1,1,0,0,0,4,1,0,0,1,7,3,2,1,0,0,0,1,1,0,0,1,4,0,0,0,93,K4
255,5,0,0,6,6,0,0,0,1,0,0,0,0,0,0,20,5,0,0,2,11,1,0,0,1,2,0,0,0,0,1,3,2,0,0,0,3,1,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,49,K4
255,2,0,0,7,7,1,0,1,4,2,0,0,0,3,3,12,2,0,0,0,6,1,0,0,1,2,0,0,0,2,7,4,1,0,0,0,2,1,0,0,0,3,1,0,0,0,9,3,3,1,0,0,0,3,1,0,0,2,6,0,0,0,91,K4
255,9,2,0,12,3,1,0,1,1,1,0,0,0,0,1,21,4,0,0,11,7,1,0,1,3,2,0,0,0,1,1,4,2,0,0,3,3,2,0,1,4,3,1,0,1,2,4,0,1,0,0,0,0,1,0,0,1,3,1,0,0,3,50,K4
255,9,1,0,8,6,1,0,1,2,1,0,0,0,1,2,12,3,0,0,3,3,0,0,0,1,1,0,0,0,1,3,5,1,0,0,0,1,0,0,0,1,1,0,0,0,1,7,5,1,0,0,0,1,1,0,0,1,2,2,0,1,2,92,K4
